solidity,solc,contract,time,num_states,cov_1,cov_2,vulnerability,phase2,#_total_runtime_instr,function_cov,#_covered_deep_func,#_total_deep_func
0xaaa657644d274a8a6ddd16b8270886b2abeef01a.sol,0.5.11,CurveTradeHelperV0,645.3031113147736,14956,3.54%,92.80%,"{'bug1': {'name': ' Multiple Calls in a Single Transaction ', 'SWC_ID': ' 113', 'Severity': ' Low', 'Contract': ' CurveTradeHelperV0', 'Function_name': ' tradeCUSDCForCDaiAtAnyRate()', 'PC_address': ' 702', 'Estimated_Gas_Usage': ' 8509 - 181893', 'file_point': '114'}, 'bug2': {'name': ' Multiple Calls in a Single Transaction ', 'SWC_ID': ' 113', 'Severity': ' Low', 'Contract': ' CurveTradeHelperV0', 'Function_name': ' tradeCUSDCForCDaiAtAnyRate()', 'PC_address': ' 917', 'Estimated_Gas_Usage': ' 8509 - 181893', 'file_point': '117'}, 'bug3': {'name': ' Multiple Calls in a Single Transaction ', 'SWC_ID': ' 113', 'Severity': ' Low', 'Contract': ' CurveTradeHelperV0', 'Function_name': ' tradeCUSDCForCDai(uint256)', 'PC_address': ' 1799', 'Estimated_Gas_Usage': ' 9150 - 182534', 'file_point': '93'}, 'bug4': {'name': ' Multiple Calls in a Single Transaction ', 'SWC_ID': ' 113', 'Severity': ' Low', 'Contract': ' CurveTradeHelperV0', 'Function_name': ' tradeDUSDCForDDai(uint256)', 'PC_address': ' 2968', 'Estimated_Gas_Usage': ' 14117 - 291187', 'file_point': '128'}, 'bug5': {'name': ' Multiple Calls in a Single Transaction ', 'SWC_ID': ' 113', 'Severity': ' Low', 'Contract': ' CurveTradeHelperV0', 'Function_name': ' tradeDUSDCForDDaiAtAnyRate()', 'PC_address': ' 4673', 'Estimated_Gas_Usage': ' 11875 - 254383', 'file_point': '161'}, 'bug6': {'name': ' Multiple Calls in a Single Transaction ', 'SWC_ID': ' 113', 'Severity': ' Low', 'Contract': ' CurveTradeHelperV0', 'Function_name': ' tradeDUSDCForDDaiAtAnyRate()', 'PC_address': ' 4841', 'Estimated_Gas_Usage': ' 11875 - 254383', 'file_point': '164'}}",False,0,[],0,0
0xb268c1f78ebb9bae865b3456291e8433c22ef743.sol,0.5.2,ITerraERC20,1622.3088827133179,35490,19.90%,92.98%,0,False,0,[],0,0
0x1043bcef83f3575ac0b2360f6f20c2aa86fa4cf8.sol,0.5.10,DispenserAdapter,373.5713596343994,7123,10.55%,86.32%,"{'bug1': {'name': ' Multiple Calls in a Single Transaction ', 'SWC_ID': ' 113', 'Severity': ' Low', 'Contract': ' DispenserAdapter', 'Function_name': ' getBuyPriceInWei(uint256)', 'PC_address': ' 2452', 'Estimated_Gas_Usage': ' 8701 - 114178', 'file_point': '645'}, 'bug2': {'name': ' Multiple Calls in a Single Transaction ', 'SWC_ID': ' 113', 'Severity': ' Low', 'Contract': ' DispenserAdapter', 'Function_name': ' getBuyPriceInWei(uint256)', 'PC_address': ' 2654', 'Estimated_Gas_Usage': ' 8701 - 114178', 'file_point': '648'}}",False,0,[],0,0
0x1a59c5bb473c734e7050e9ef26f93c98184b3e6c.sol,0.4.16,TokenERC20,1.544395923614502,0,0,0,0,False,0,[],0,0
0x1e0490cD098B40e61E3370489a0333F6c9e31467.sol,0.5.0,Revolution,1810.0356764793396,19863,10.72%,71.40%,0,False,0,[],0,0
0x28f94409b40213d95c0bd942fa16d6c679475bec.sol,0.4.25,DEKSX,1807.5262939929962,10485,6.69%,96.84%,"{'bug1': {'name': ' Integer Arithmetic Bugs ', 'SWC_ID': ' 101', 'Severity': ' High', 'Contract': ' DEKSX', 'Function_name': ' constructor', 'PC_address': ' 75', 'Estimated_Gas_Usage': ' 76299 - 342132', 'file_point': '76'}, 'bug2': {'name': ' Integer Arithmetic Bugs ', 'SWC_ID': ' 101', 'Severity': ' High', 'Contract': ' DEKSX', 'Function_name': ' constructor', 'PC_address': ' 84', 'Estimated_Gas_Usage': ' 76299 - 342132', 'file_point': '78'}, 'bug3': {'name': ' Integer Arithmetic Bugs ', 'SWC_ID': ' 101', 'Severity': ' High', 'Contract': ' DEKSX', 'Function_name': ' constructor', 'PC_address': ' 93', 'Estimated_Gas_Usage': ' 76299 - 342132', 'file_point': '79'}, 'bug4': {'name': ' Dependence on predictable environment variable ', 'SWC_ID': ' 116', 'Severity': ' Low', 'Contract': ' DEKSX', 'Function_name': ' fallback', 'PC_address': ' 2645', 'Estimated_Gas_Usage': ' 2850 - 3275', 'file_point': '187'}, 'bug5': {'name': ' Dependence on predictable environment variable ', 'SWC_ID': ' 116', 'Severity': ' Low', 'Contract': ' DEKSX', 'Function_name': ' fallback', 'PC_address': ' 2658', 'Estimated_Gas_Usage': ' 2870 - 3295', 'file_point': '187'}, 'bug6': {'name': ' Dependence on predictable environment variable ', 'SWC_ID': ' 116', 'Severity': ' Low', 'Contract': ' DEKSX', 'Function_name': ' fallback', 'PC_address': ' 2670', 'Estimated_Gas_Usage': ' 2887 - 3312', 'file_point': '187'}, 'bug7': {'name': ' Dependence on predictable environment variable ', 'SWC_ID': ' 116', 'Severity': ' Low', 'Contract': ' DEKSX', 'Function_name': ' fallback', 'PC_address': ' 2821', 'Estimated_Gas_Usage': ' 3748 - 4173', 'file_point': '195'}, 'bug8': {'name': ' Dependence on predictable environment variable ', 'SWC_ID': ' 116', 'Severity': ' Low', 'Contract': ' DEKSX', 'Function_name': ' fallback', 'PC_address': ' 2834', 'Estimated_Gas_Usage': ' 3768 - 4193', 'file_point': '195'}, 'bug9': {'name': ' Dependence on predictable environment variable ', 'SWC_ID': ' 116', 'Severity': ' Low', 'Contract': ' DEKSX', 'Function_name': ' fallback', 'PC_address': ' 2846', 'Estimated_Gas_Usage': ' 5405 - 5830', 'file_point': '195'}, 'bug10': {'name': ' Dependence on predictable environment variable ', 'SWC_ID': ' 116', 'Severity': ' Low', 'Contract': ' DEKSX', 'Function_name': ' fallback', 'PC_address': ' 3246', 'Estimated_Gas_Usage': ' 5563 - 5988', 'file_point': '220'}, 'bug11': {'name': ' Dependence on predictable environment variable ', 'SWC_ID': ' 116', 'Severity': ' Low', 'Contract': ' DEKSX', 'Function_name': ' fallback', 'PC_address': ' 3260', 'Estimated_Gas_Usage': ' 5583 - 6008', 'file_point': '220'}, 'bug12': {'name': ' Dependence on predictable environment variable ', 'SWC_ID': ' 116', 'Severity': ' Low', 'Contract': ' DEKSX', 'Function_name': ' fallback', 'PC_address': ' 3272', 'Estimated_Gas_Usage': ' 5600 - 6025', 'file_point': '220'}, 'bug13': {'name': ' Exception State ', 'SWC_ID': ' 110', 'Severity': ' Medium', 'Contract': ' DEKSX', 'Function_name': ' transferFrom(address,address,uint256)', 'PC_address': ' 4177', 'Estimated_Gas_Usage': ' 384 - 479', 'file_point': '247'}, 'bug14': {'name': ' Exception State ', 'SWC_ID': ' 110', 'Severity': ' Medium', 'Contract': ' DEKSX', 'Function_name': ' transfer(address,uint256)', 'PC_address': ' 6691', 'Estimated_Gas_Usage': ' 681 - 776', 'file_point': '247'}, 'bug15': {'name': ' External Call To User-Supplied Address ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' DEKSX', 'Function_name': ' getTokenBalance(address,address)', 'PC_address': ' 7457', 'Estimated_Gas_Usage': ' 2490 - 37428', 'file_point': '291'}, 'bug16': {'name': ' External Call To User-Supplied Address ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' DEKSX', 'Function_name': ' withdrawForeignTokens(address)', 'PC_address': ' 7925', 'Estimated_Gas_Usage': ' 5918 - 76173', 'file_point': '317'}, 'bug17': {'name': ' External Call To User-Supplied Address ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' DEKSX', 'Function_name': ' withdrawForeignTokens(address)', 'PC_address': ' 8183', 'Estimated_Gas_Usage': ' 5918 - 76173', 'file_point': '317'}, 'bug18': {'name': ' Multiple Calls in a Single Transaction ', 'SWC_ID': ' 113', 'Severity': ' Low', 'Contract': ' DEKSX', 'Function_name': ' withdrawForeignTokens(address)', 'PC_address': ' 8183', 'Estimated_Gas_Usage': ' 5918 - 76173', 'file_point': '317'}, 'bug19': {'name': ' Exception State ', 'SWC_ID': ' 110', 'Severity': ' Medium', 'Contract': ' DEKSX', 'Function_name': ' add(uint256)', 'PC_address': ' 9126', 'Estimated_Gas_Usage': ' 1987 - 2412', 'file_point': '40'}}",False,0,[],0,0
0x3da9ea1622ee74cf87144e3d2c7f7cce4d167d9c.sol,0.4.25,Testnet,11.027568578720093,1198,5.81%,33.33%,0,False,0,[],0,0
0x3ef0225882b6154bfe27c6c7bcadca02f5f83b35.sol,0.5.13,HEX_TOKEN,1810.0642340183258,29377,0.79%,50.63%,"{'bug1': {'name': ' Exception State ', 'SWC_ID': ' 110', 'Severity': ' Medium', 'Contract': ' HEX_TOKEN', 'Function_name': ' stakeLists(address,uint256)', 'PC_address': ' 5749', 'Estimated_Gas_Usage': ' 1187 - 1472', 'file_point': '501'}, 'bug2': {'name': ' Dependence on predictable environment variable ', 'SWC_ID': ' 116', 'Severity': ' Low', 'Contract': ' HEX_TOKEN', 'Function_name': ' xfLobbyPendingDays(address)', 'PC_address': ' 8122', 'Estimated_Gas_Usage': ' 489 - 3076', 'file_point': '2242'}, 'bug3': {'name': ' Integer Arithmetic Bugs ', 'SWC_ID': ' 101', 'Severity': ' High', 'Contract': ' HEX_TOKEN', 'Function_name': ' xfLobbyPendingDays(address)', 'PC_address': ' 8142', 'Estimated_Gas_Usage': ' 2936 - 7505', 'file_point': '2243'}, 'bug4': {'name': ' Dependence on predictable environment variable ', 'SWC_ID': ' 116', 'Severity': ' Low', 'Contract': ' HEX_TOKEN', 'Function_name': ' xfLobbyPendingDays(address)', 'PC_address': ' 8149', 'Estimated_Gas_Usage': ' 530 - 3117', 'file_point': '2243'}, 'bug5': {'name': ' Dependence on predictable environment variable ', 'SWC_ID': ' 116', 'Severity': ' Low', 'Contract': ' HEX_TOKEN', 'Function_name': ' btcAddressIsClaimable(bytes20,uint256,bytes32[])', 'PC_address': ' 10344', 'Estimated_Gas_Usage': ' 657 - 752', 'file_point': '1496'}, 'bug6': {'name': ' Dependence on predictable environment variable ', 'SWC_ID': ' 116', 'Severity': ' Low', 'Contract': ' HEX_TOKEN', 'Function_name': ' btcAddressIsClaimable(bytes20,uint256,bytes32[])', 'PC_address': ' 10439', 'Estimated_Gas_Usage': ' 694 - 789', 'file_point': '1499'}, 'bug7': {'name': ' Dependence on predictable environment variable ', 'SWC_ID': ' 116', 'Severity': ' Low', 'Contract': ' HEX_TOKEN', 'Function_name': ' dailyDataUpdate(uint256)', 'PC_address': ' 10754', 'Estimated_Gas_Usage': ' 8532 - 16751', 'file_point': '531'}, 'bug8': {'name': ' Dependence on predictable environment variable ', 'SWC_ID': ' 116', 'Severity': ' Low', 'Contract': ' HEX_TOKEN', 'Function_name': ' dailyDataUpdate(uint256)', 'PC_address': ' 10885', 'Estimated_Gas_Usage': ' 8589 - 16901', 'file_point': '535'}, 'bug9': {'name': ' Dependence on predictable environment variable ', 'SWC_ID': ' 116', 'Severity': ' Low', 'Contract': ' HEX_TOKEN', 'Function_name': ' xfLobbyExit(uint256,uint256)', 'PC_address': ' 13007', 'Estimated_Gas_Usage': ' 432 - 527', 'file_point': '2094'}, 'bug10': {'name': ' Dependence on predictable environment variable ', 'SWC_ID': ' 116', 'Severity': ' Low', 'Contract': ' HEX_TOKEN', 'Function_name': ' xfLobbyEnter(address)', 'PC_address': ' 14201', 'Estimated_Gas_Usage': ' 434 - 529', 'file_point': '2077'}, 'bug11': {'name': ' Dependence on predictable environment variable ', 'SWC_ID': ' 116', 'Severity': ' Low', 'Contract': ' HEX_TOKEN', 'Function_name': ' xfLobbyRange(uint256,uint256)', 'PC_address': ' 15889', 'Estimated_Gas_Usage': ' 538 - 633', 'file_point': '2191'}, 'bug12': {'name': ' Multiple Calls in a Single Transaction ', 'SWC_ID': ' 113', 'Severity': ' Low', 'Contract': ' HEX_TOKEN', 'Function_name': ' pubKeyToBtcAddress(bytes32,bytes32,uint8)', 'PC_address': ' 17882', 'Estimated_Gas_Usage': ' 3825 - 76049', 'file_point': '1731'}, 'bug13': {'name': ' Integer Arithmetic Bugs ', 'SWC_ID': ' 101', 'Severity': ' High', 'Contract': ' HEX_TOKEN', 'Function_name': ' currentDay()', 'PC_address': ' 21292', 'Estimated_Gas_Usage': ' 389 - 765', 'file_point': '628'}, 'bug14': {'name': ' Exception State ', 'SWC_ID': ' 110', 'Severity': ' Medium', 'Contract': ' HEX_TOKEN', 'Function_name': ' btcAddressIsValid(bytes20,uint256,bytes32[])', 'PC_address': ' 22670', 'Estimated_Gas_Usage': ' 813 - 3683', 'file_point': '1593'}, 'bug15': {'name': ' Dependence on predictable environment variable ', 'SWC_ID': ' 116', 'Severity': ' Low', 'Contract': ' HEX_TOKEN', 'Function_name': ' dailyDataUpdate(uint256)', 'PC_address': ' 23042', 'Estimated_Gas_Usage': ' 8620 - 17025', 'file_point': '896'}}",False,0,[],0,0
0x468ccb675dd868a6b89d124e696838cb8a3c2ed0.sol,0.4.25,TheParkSceneP,11.312536239624023,1783,4.96%,0,0,False,0,[],0,0
0x46c4e79ac9e39bcc1687c9b8f5167d235a80a74d.sol,0.5.15,UniswapDydxExchangeWrapper,370.9517161846161,28440,5.02%,57.47%,0,False,0,[],0,0
0x5332c89a571454d6eea126dfe35c3ec57d7ecb64.sol,0.5.0,SafeMath,2.719452381134033,38,70.45%,90.00%,0,False,0,[],0,0
0x6644da81ec5af47df413be9f18ee9bb3b79681f2.sol,0.6.0,Interoperability,46.225685596466064,3211,3.11%,94.54%,"{'bug1': {'name': ' Multiple Calls in a Single Transaction ', 'SWC_ID': ' 113', 'Severity': ' Low', 'Contract': ' Interoperability', 'Function_name': ' withdraw(bool)', 'PC_address': ' 621', 'Estimated_Gas_Usage': ' 5120 - 108715', 'file_point': '37'}, 'bug2': {'name': ' Multiple Calls in a Single Transaction ', 'SWC_ID': ' 113', 'Severity': ' Low', 'Contract': ' Interoperability', 'Function_name': ' withdraw(bool)', 'PC_address': ' 785', 'Estimated_Gas_Usage': ' 5120 - 108715', 'file_point': '36'}, 'bug3': {'name': ' External Call To User-Supplied Address ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' Interoperability', 'Function_name': ' callOneTime(address)', 'PC_address': ' 1066', 'Estimated_Gas_Usage': ' 3433 - 72470', 'file_point': '20'}, 'bug4': {'name': ' Multiple Calls in a Single Transaction ', 'SWC_ID': ' 113', 'Severity': ' Low', 'Contract': ' Interoperability', 'Function_name': ' callOneTime(address)', 'PC_address': ' 1203', 'Estimated_Gas_Usage': ' 3433 - 72470', 'file_point': '23'}}",False,0,[],0,0
0xADCffd0F6d92139D99e10ED35559EDFb1Fb9c106.sol,0.5.0,SmartexOracle,101.2530906200409,9922,5.25%,90.43%,"{'bug1': {'name': ' Integer Arithmetic Bugs ', 'SWC_ID': ' 101', 'Severity': ' High', 'Contract': ' SmartexOracle', 'Function_name': ' updateTokenPrice()', 'PC_address': ' 1196', 'Estimated_Gas_Usage': ' 15618 - 57053', 'file_point': '178'}, 'bug2': {'name': ' Dependence on predictable environment variable ', 'SWC_ID': ' 116', 'Severity': ' Low', 'Contract': ' SmartexOracle', 'Function_name': ' updateTokenPrice()', 'PC_address': ' 1204', 'Estimated_Gas_Usage': ' 1913 - 2338', 'file_point': '178'}}",False,0,[],0,0
0xafe2d086303a49c34d0d23848cc694ea8dee5145.sol,0.4.26,OwnedUpgradeabilityProxy,1809.7337098121643,42548,7.72%,99.86%,0,False,0,[],0,0
0x1058368ca5fdaa770b5e86a19ec484feb046c3aa.sol,0.4.22,EDUBLOCTOKEN,1810.07363986969,0,0,0,0,False,0,[],0,0
0x3ffac8c032ac32f02d7843a11150488b257e9ccc.sol,0.5.0,TokenMintERC777Token,1810.0589711666107,0,0,0,0,False,0,[],0,0
0x47380216253dc9d50fa9de32948c2d3aae00de2a.sol,0.4.23,SegestaToken,952.9407713413239,31025,6.64%,95.39%,"{'bug1': {'name': ' Exception State ', 'SWC_ID': ' 110', 'Severity': ' Medium', 'Contract': ' SegestaToken', 'Function_name': ' increaseApproval(address,uint256)', 'PC_address': ' 2862', 'Estimated_Gas_Usage': ' 1653 - 2128', 'file_point': '32'}, 'bug2': {'name': ' Unprotected Ether Withdrawal ', 'SWC_ID': ' 105', 'Severity': ' High', 'Contract': ' SegestaToken', 'Function_name': ' finalizeIco()', 'PC_address': ' 7281', 'Estimated_Gas_Usage': ' 19828 - 96469', 'file_point': '229'}}",False,0,[],0,0
0x5b0d902717e6b134a407f41f8f16feac7bd8b4ad.sol,0.5.17,LexGuildLocker,591.5118305683136,3665,1.70%,63.27%,"{'bug1': {'name': ' Multiple Calls in a Single Transaction ', 'SWC_ID': ' 113', 'Severity': ' Low', 'Contract': ' LexGuildLocker', 'Function_name': ' depositToken(address,address,address,uint256,uint256,uint256,uint256,bytes32)', 'PC_address': ' 5434', 'Estimated_Gas_Usage': ' 73315 - 402912', 'file_point': '144'}, 'bug2': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' LexGuildLocker', 'Function_name': ' depositToken(address,address,address,uint256,uint256,uint256,uint256,bytes32)', 'PC_address': ' 5612', 'Estimated_Gas_Usage': ' 73315 - 402912', 'file_point': '148'}, 'bug3': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' LexGuildLocker', 'Function_name': ' depositToken(address,address,address,uint256,uint256,uint256,uint256,bytes32)', 'PC_address': ' 5673', 'Estimated_Gas_Usage': ' 73315 - 402912', 'file_point': '148'}, 'bug4': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' LexGuildLocker', 'Function_name': ' depositToken(address,address,address,uint256,uint256,uint256,uint256,bytes32)', 'PC_address': ' 5811', 'Estimated_Gas_Usage': ' 73315 - 402912', 'file_point': '148'}, 'bug5': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' LexGuildLocker', 'Function_name': ' depositToken(address,address,address,uint256,uint256,uint256,uint256,bytes32)', 'PC_address': ' 5960', 'Estimated_Gas_Usage': ' 73315 - 402912', 'file_point': '154'}, 'bug6': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' LexGuildLocker', 'Function_name': ' depositToken(address,address,address,uint256,uint256,uint256,uint256,bytes32)', 'PC_address': ' 5968', 'Estimated_Gas_Usage': ' 73315 - 402912', 'file_point': '155'}, 'bug7': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' LexGuildLocker', 'Function_name': ' depositToken(address,address,address,uint256,uint256,uint256,uint256,bytes32)', 'PC_address': ' 5974', 'Estimated_Gas_Usage': ' 73315 - 402912', 'file_point': '155'}, 'bug8': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' LexGuildLocker', 'Function_name': ' depositToken(address,address,address,uint256,uint256,uint256,uint256,bytes32)', 'PC_address': ' 6181', 'Estimated_Gas_Usage': ' 73315 - 402912', 'file_point': '157'}, 'bug9': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' LexGuildLocker', 'Function_name': ' depositToken(address,address,address,uint256,uint256,uint256,uint256,bytes32)', 'PC_address': ' 6234', 'Estimated_Gas_Usage': ' 73315 - 402912', 'file_point': '157'}, 'bug10': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' LexGuildLocker', 'Function_name': ' depositToken(address,address,address,uint256,uint256,uint256,uint256,bytes32)', 'PC_address': ' 6252', 'Estimated_Gas_Usage': ' 73315 - 402912', 'file_point': '157'}, 'bug11': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' LexGuildLocker', 'Function_name': ' depositToken(address,address,address,uint256,uint256,uint256,uint256,bytes32)', 'PC_address': ' 6305', 'Estimated_Gas_Usage': ' 73315 - 402912', 'file_point': '157'}, 'bug12': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' LexGuildLocker', 'Function_name': ' depositToken(address,address,address,uint256,uint256,uint256,uint256,bytes32)', 'PC_address': ' 6323', 'Estimated_Gas_Usage': ' 73315 - 402912', 'file_point': '157'}, 'bug13': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' LexGuildLocker', 'Function_name': ' depositToken(address,address,address,uint256,uint256,uint256,uint256,bytes32)', 'PC_address': ' 6376', 'Estimated_Gas_Usage': ' 73315 - 402912', 'file_point': '157'}, 'bug14': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' LexGuildLocker', 'Function_name': ' depositToken(address,address,address,uint256,uint256,uint256,uint256,bytes32)', 'PC_address': ' 6394', 'Estimated_Gas_Usage': ' 73315 - 402912', 'file_point': '157'}, 'bug15': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' LexGuildLocker', 'Function_name': ' depositToken(address,address,address,uint256,uint256,uint256,uint256,bytes32)', 'PC_address': ' 6447', 'Estimated_Gas_Usage': ' 73315 - 402912', 'file_point': '157'}, 'bug16': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' LexGuildLocker', 'Function_name': ' depositToken(address,address,address,uint256,uint256,uint256,uint256,bytes32)', 'PC_address': ' 6465', 'Estimated_Gas_Usage': ' 73315 - 402912', 'file_point': '157'}, 'bug17': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' LexGuildLocker', 'Function_name': ' depositToken(address,address,address,uint256,uint256,uint256,uint256,bytes32)', 'PC_address': ' 6480', 'Estimated_Gas_Usage': ' 73315 - 402912', 'file_point': '157'}, 'bug18': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' LexGuildLocker', 'Function_name': ' depositToken(address,address,address,uint256,uint256,uint256,uint256,bytes32)', 'PC_address': ' 6491', 'Estimated_Gas_Usage': ' 73315 - 402912', 'file_point': '157'}, 'bug19': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' LexGuildLocker', 'Function_name': ' depositToken(address,address,address,uint256,uint256,uint256,uint256,bytes32)', 'PC_address': ' 6501', 'Estimated_Gas_Usage': ' 73315 - 402912', 'file_point': '157'}, 'bug20': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' LexGuildLocker', 'Function_name': ' depositToken(address,address,address,uint256,uint256,uint256,uint256,bytes32)', 'PC_address': ' 6511', 'Estimated_Gas_Usage': ' 73315 - 402912', 'file_point': '157'}, 'bug21': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' LexGuildLocker', 'Function_name': ' depositToken(address,address,address,uint256,uint256,uint256,uint256,bytes32)', 'PC_address': ' 6522', 'Estimated_Gas_Usage': ' 73315 - 402912', 'file_point': '157'}, 'bug22': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' LexGuildLocker', 'Function_name': ' depositToken(address,address,address,uint256,uint256,uint256,uint256,bytes32)', 'PC_address': ' 6533', 'Estimated_Gas_Usage': ' 73315 - 402912', 'file_point': '157'}, 'bug23': {'name': ' State access after external call ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' LexGuildLocker', 'Function_name': ' depositToken(address,address,address,uint256,uint256,uint256,uint256,bytes32)', 'PC_address': ' 6648', 'Estimated_Gas_Usage': ' 73315 - 402912', 'file_point': '169'}}",False,0,[],0,0
0x5b49dfdd3a3debd3a237ef116817ab48c2820d19.sol,0.5.12,HibDEX,1810.03870844841,0,0,0,0,False,0,[],0,0
0x5d50aac0f819a7801144a0d460ac215337150c4a.sol,0.4.25,EscrowETH,1810.1525790691376,0,0,0,0,False,0,[],0,0
0x6Eaad572e6CbA35bc61102dC2973c48A8D7F07dE.sol,0.6.0,InstaAaveResolver,28.40170407295227,1474,0.57%,19.71%,0,False,0,[],0,0
0x7b1cd9aa4a77586745126ec35623b79724b2135b.sol,0.5.0,UniSwap_SNX_DAI_ZAP,1810.0636563301086,0,0,0,0,False,0,[],0,0
0x98fa4aca9b319d88a3489967a76c92e3ce0146fa.sol,0.4.26,PremiumFeedPrices,1810.1173663139343,0,0,0,0,False,0,[],0,0
0xb0c27009a8f54c2f283cc23ffd007f0b5b7567f6.sol,0.4.16,ERC20Token,1.6738324165344238,0,0,0,0,False,0,[],0,0
0xb0e8a59334c3654ddcf32d1a3597001bc24c8ede.sol,0.6.2,IdentityRegistry,1026.5329887866974,68709,4.33%,67.97%,0,False,0,[],0,0
0xb895fa349864b0fddb71b7e8c2234bfdefafb51a.sol,0.5.13,Yangue,1810.110455274582,29378,7.87%,97.51%,"{'bug1': {'name': ' Exception State ', 'SWC_ID': ' 110', 'Severity': ' Medium', 'Contract': ' Yangue', 'Function_name': ' allAddresses(uint256)', 'PC_address': ' 2586', 'Estimated_Gas_Usage': ' 1089 - 1184', 'file_point': '12'}}",False,0,[],0,0
0x1064ab99dfe2562449a5f54f71415327c2b1e95a.sol,0.4.18,Token,686.1634404659271,27499,9.76%,99.92%,"{'bug1': {'name': ' Multiple Calls in a Single Transaction ', 'SWC_ID': ' 113', 'Severity': ' Low', 'Contract': ' Token', 'Function_name': ' constructor', 'PC_address': ' 590', 'Estimated_Gas_Usage': ' 27689 - 180367', 'file_point': '319'}, 'bug2': {'name': ' Exception State ', 'SWC_ID': ' 110', 'Severity': ' Medium', 'Contract': ' Token', 'Function_name': ' mint(address,uint256)', 'PC_address': ' 5966', 'Estimated_Gas_Usage': ' 2943 - 3698', 'file_point': '30'}}",False,0,[],0,0
0x35cceb6ed6eb90d0c89a8f8b28e00ae23545312b.sol,0.5.0,OffChainCurrencyValuatorImplV1,11.71270227432251,1693,12.38%,99.81%,0,False,0,[],0,0
0x36c60c1cc2818ccb9ea5a1b87c0b309196d2d867.sol,0.6.5,CurveTokenAdapter,23.21153426170349,2963,0.93%,65.17%,0,False,0,[],0,0
0x4b97a977e5b094c38c57eb3fe2bc14688a2f781c.sol,0.5.10,Funds,1810.055661201477,0,0,0,0,False,0,[],0,0
0x6ab29752cbde1592fb09e4c034d98b954545af8e.sol,0.4.26,flashIt,13.863973140716553,685,3.62%,92.66%,"{'bug1': {'name': ' External Call To User-Supplied Address ', 'SWC_ID': ' 107', 'Severity': ' Low', 'Contract': ' flashIt', 'Function_name': ' executeOperation(address,uint256,uint256,bytes)', 'PC_address': ' 254', 'Estimated_Gas_Usage': ' 2953 - 37800', 'file_point': '188'}}",False,0,[],0,0
0x7694fdcbce1ba7ac368bc791169749f285b78969.sol,0.4.24,AILE,1810.0725557804108,0,0,0,0,False,0,[],0,0
0x78159620452ce77182ada205f86bbe4eafca0695.sol,0.5.17,SALESFIRE,711.105788230896,17415,3.86%,82.66%,0,False,0,[],0,0
0x8255d6f2c09b64a1358ec465e0314392b500bdab.sol,0.5.0,CabGoldToken,1195.9341428279877,52237,9.38%,96.57%,0,False,0,[],0,0
0x95c8f677106a21cc668265f5b5965d5417c47ea7.sol,0.4.24,UtilFairWin,46.51218295097351,2981,1.71%,99.92%,"{'bug1': {'name': ' Integer Arithmetic Bugs ', 'SWC_ID': ' 101', 'Severity': ' High', 'Contract': ' UtilFairWin', 'Function_name': ' compareStr(string,string)', 'PC_address': ' 500', 'Estimated_Gas_Usage': ' 2433 - 13427', 'file_point': '76'}}",False,0,[],0,0
